,index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
630,patient6_H23,0.03210471962784231,-0.014325394814011485,0.033425204267899425,0.02333266141008189,0.08792479109080145,0.04407017094042091,-0.021140531922148535,0.007937407851706315,0.012450635771043017,0.03659786137146424,-0.06289006453226051,-0.0314543881630959,-0.030332936470234332,-0.015794042500450477,-0.006268081953038633,-0.005130476342867368,0.00974592651334198,-0.007962581352345776,0.01053241125551507,-0.028736334227779676,-0.03907463989299323,-0.07724397232725769,-0.054818686369216614,-0.001660562167366873,-0.030716230488832996,-0.0031053651248330186,-0.015689354115092785,0.03856990547307825,-0.0005917329969339092,0.03317734605282211,0.012096124047046507,-0.026434339996965563,0.0358439088352326,0.02825191429539811,-0.012023215524896188,-0.0011997501284898994,-0.03696969207969143,-0.007147020934569877,-0.041265651894014,0.03637403590731356,-0.005785118496417411,0.0014599076462471958,0.00340333773883706,-0.029770146532263345,-0.02317324594017492,-0.014238058104360024,-0.023776366822877676,-0.0036499733546435757,0.08734999666987317,0.04271260617330823
631,patient6_H24,0.03245825111353091,-0.01973766845822237,0.0681089850379979,-0.029384246961893595,0.0035178459214542995,-0.03245390814611238,0.014076699988964856,0.0035501651835396445,0.01599304568415629,-0.01806870774404497,-0.01184650048537648,-0.016086729336043996,-0.020111785027014627,0.015947328052774584,0.014358602609827888,0.011591676440422943,-0.013149970847687958,0.002893552874554274,0.0034819258532825586,0.016280553219218737,0.009862577901198285,0.017161354630077907,0.011851467618213925,0.002618551478290566,0.042471727544653795,0.039466374060690604,0.01190640094403364,0.04844980945345045,0.015549474999160012,0.006617487725126085,-0.027465513980345708,0.04116428457111334,0.017081826129667438,0.0046204405610359945,0.021109304920665317,0.018545705303919618,0.0017649318551755384,0.00883610956044898,0.02553035588619505,0.0064845653633935595,-0.004706958166914758,0.02296687506446709,0.00633044847710858,0.0004532443658010624,-0.03167302253000466,-0.025569512225940696,-0.00577999884045608,0.012449750330309924,0.018402870475514442,0.023051632399251815
632,patient6_H3,0.03190424970318109,-0.005003216706602149,0.025266715043555713,0.023303666380499466,0.08903035936852151,0.06813161043634346,-0.028774070379920524,0.022406192678531642,-0.0025919487617459664,0.01633772184193974,0.0007550320366289695,-0.008599006637877807,0.05171101576778495,0.018012713551971156,0.008624147745752686,0.005138804978484715,0.009419792604890799,0.025391971657931424,0.010392108972122678,0.03193751304373191,-0.02482413747979085,0.035393535211662434,0.04840169989947982,0.027683427292088617,0.01763855658741035,0.008704194590665286,0.00526586523463678,-0.03437119201618793,-0.020533574002680688,-0.04924580993675867,0.004393161072230133,0.021746127696445468,0.004922620356075419,-0.009524689856678027,-0.007499515292283938,-0.009686604257192383,-0.010932745920806973,0.015456083775250708,0.05234049973291084,-0.00981365999383473,-0.011430057118116762,0.0443334450794278,0.03539935077433899,-0.0011274466985874614,0.003783681151957532,-0.04157429717095095,0.004711237579480985,0.010562400880923282,-0.036208754084156136,0.026745515658415642
633,patient6_H4,0.031418815316531686,-0.0214143433586919,0.06568510792652058,-0.02823658780125819,0.012690588610809014,-0.043714227473554856,0.017978746386961633,0.004029475912529362,0.005935828243550767,-0.027710486625358164,-0.01752443756864677,-0.0143499888042172,0.0007529538842160908,0.008389939213208415,0.015460158035229361,-0.022360021631060118,0.00991712406488302,-0.021152578227754404,-0.002216004529397112,0.034521536812383104,0.009570559056322852,-0.0717601314852591,-0.005648032609013436,0.009081804943446844,0.04172450408535215,0.05430735482296967,-0.024654670426554875,0.032112584948524224,0.0029445999277381042,-0.00697601975820755,0.015405430358392919,-0.005151130241686858,0.025642074823991123,0.03161979184674423,0.012915255105744735,0.011902489789769988,0.033360397590285945,0.004559643915152007,-0.011079821974022686,0.010159852403962681,0.005112962864448739,-0.041598291112741236,-0.034066972713318176,0.03326301832333344,0.027805275560777432,0.024960211124454706,-0.04079165255013548,0.019859182766596484,0.03509336686589355,-0.0002140418694622265
634,patient6_H5,0.027028334438589756,-0.05555640306174551,-0.032230196260602105,-0.004826215914218105,-0.008680863990567361,-0.01764651622990815,-0.022801147068154805,0.038777926031636614,0.010072191932923706,-0.020360887814810106,-0.02756460222931301,-0.021283759586745478,0.003699344462441477,0.08411285969459377,-0.07194422561252081,0.0037744692947651068,0.020857619111085263,-0.043501939941657165,-0.004886157355557973,0.007393063543660741,-0.009115212563501902,0.01052488388496009,-0.030749020714785056,-0.011934115136609327,0.00038208706564225056,0.01935700846963071,-0.03811753254743455,-0.021836816730088474,-0.007782940769564126,0.0010812429236309827,-0.025735336958400194,-0.02766999636788797,0.008161579238964089,0.009917180257434946,-0.023275181233137373,-0.011241989826003156,-0.017998765701987482,-0.01695416434972352,0.0030284686143171244,-0.026661149519517417,-0.030835442547154986,0.007587696305148936,0.030847489953771654,-0.0004101433780499084,0.00874953974292053,-0.0025324394401294876,-0.03498307507747777,0.016598869878666992,-0.046916756523700025,0.0016581653474025007
635,patient6_H6,0.043286352338830325,0.02445549390726835,-0.008256352899451161,0.0076877329560893085,0.020564897126895056,-0.006825353008538728,0.003423850705081199,0.0055745090929576425,-0.014259582222223361,-0.03343652924614438,0.04559445061177155,-0.017631296248336925,0.029914633672174732,0.022461651001043068,0.013794805217440692,0.00448502351542903,-0.014139207652767697,0.01126809015413218,0.007567246040231807,-0.010190471485272483,-0.01678892962360192,0.014531669722825722,0.004935791745688941,0.027816522966110604,-0.0019923115155542123,-0.018598959317793182,0.03430662120348468,-0.014657530403521782,0.007671923836627612,-0.010214341266588425,-0.022964900507553166,-0.019387126844148925,0.002124588791988354,-0.020784628701521896,0.00347311485457863,0.03045219588127484,-0.018833911848665303,0.026629174918425876,-0.00131783133761313,0.010383094837608825,-0.03126296695376969,0.014784290407562729,0.039779945476214926,0.03913223995145606,0.014670768943462939,-0.036302241447877186,-0.00894920836532067,0.0439995843393514,0.00793120773783006,-0.012099273411573422
636,patient6_H8,0.02666951441038018,-0.04960214535469724,-0.021435230683215636,-0.0016750261187437282,0.004227449596770696,-0.012099188955213787,-0.01408638787514215,-0.009441054948232365,-0.01414970541530333,-0.021837399616576512,-0.00876651789796238,-0.024025696195706363,-0.012157401973166285,0.05027644330794096,-0.09285159884673176,3.351271348442809e-05,-0.019667339364887317,-0.041767550486055086,-0.024404901244798292,0.04127931725485429,-0.036959938607056465,0.013883833127036069,-0.004375161986244735,0.01982096040678124,-0.09293391618749085,0.024821176047314073,-0.09378039668960753,-0.025349428362091034,0.011202622011169231,0.03598903125556628,0.07120950363491345,0.07244618978192595,0.006990685472815101,0.0037870952782005428,-0.0060107665673893316,0.007577757639901237,-0.010567702118088575,0.008785649986140223,0.03459642654772545,0.05257695588754503,-0.01718126842313724,-0.03837715738962222,-0.023923328048311758,0.0006181319999075396,0.012113209014904626,0.04312177227110501,-0.0052421329720612276,-0.06028424136702893,-0.00400232402092909,-0.03238878689634174
637,patient6_H9,0.02568847667698171,-0.05318042434983124,-0.03012937947915227,-0.0023888391496458116,-0.008185544467052967,-0.011420446315979526,-0.011374934466729048,0.0643039757975073,0.04629449398629494,-0.011165808891588606,0.010664692321388475,-0.041065448195643305,0.02108101729158185,0.06684039353526827,-0.04336048879531836,0.036168397984533515,0.10564087978320956,-0.029403280611961576,-0.01217218082511705,0.015582557095750727,0.0005068632212972988,-0.005374542242725653,0.006255646452440431,0.05178128567315317,-0.04778818703848039,0.044592789354567904,-0.009316045902356745,-0.009354739111779982,0.011195806304513568,0.008813228661783894,-0.025906421691355055,-0.0018364711669641106,0.004694627170075506,-0.02758377785533424,0.012815773722630446,0.004006951148239548,0.008479303037829447,-0.005669665341470697,-0.042012458706647104,0.006504325074470346,0.017770355945831016,0.008122355406242,0.0014397663389102444,-0.06653041525899828,0.04188639595279216,-0.01153968138937461,-0.002065976968532198,0.029873196460977976,-0.03986428469440151,0.008296249438138125
638,patient6_I1,0.02612132231835853,-0.057069102965082705,-0.03639137978404762,-0.004221720564504242,-0.011602441050813294,-0.0033405974213284698,-0.006615398051834675,0.06798384209388995,0.03408639656543912,0.004608100828034993,0.01855821561624219,-0.012417424695483306,0.020893856837983907,0.0010359418963837206,-0.04284315604909245,-0.005077273148423803,0.0561347299806667,0.0008852463500846105,0.019407043743525674,-0.008689836237002911,0.011967877933119257,-0.04138226909580015,0.008306525709349548,-0.034274244015952714,0.06919879255862478,-0.027848056009881057,0.044589708686508224,0.006174189835917173,-0.03321419857114686,-0.06503664796305225,-0.023630731231450416,-0.0014779340394472716,-0.017966729280092953,-0.010775672410411507,-0.024538619598078865,0.017293896209014347,-0.03155764327146978,0.02654528379282318,0.024108772763099213,0.028127190388194362,-0.03817991513497526,0.003305430848652237,0.019107321490426304,-0.0070705114675850425,0.007914082070813386,0.02999964114074274,-0.004347721911118984,-0.013835062854006973,0.00403400307393346,-0.0007767124752614211
639,patient6_I10,0.02817662537460279,-0.016980093953209575,0.05142343866163811,0.11898280380467142,-0.04608204271012066,-0.005581060428621693,0.004109092489460567,-0.0006426143888398624,-0.012756548955388506,-0.0004420642533723919,0.01139368803694952,0.014708059337364186,-6.127296392013232e-05,0.007545028710515647,-0.006093491960274478,-0.0043264510116055276,0.021732410963343027,0.0019803659469136894,-0.049828698640093955,-0.01892839438080867,0.03563502066625483,-0.03626146874857691,-0.0009819583406246689,-0.020752933420549975,0.00777520199323796,-0.012722007730268443,-0.015473417087486863,-0.030693786111509008,-0.008975383709854675,0.0031112883488588223,-0.028965934413605315,-0.021270168353417402,-0.007485967126381403,-0.013876818655967953,-0.023057105730669915,-0.04052889566081571,-0.03581208688876428,-0.015524972500578608,0.008256046144004794,-0.011485960567498127,-0.0024561205735309233,-0.02276561058589727,0.034639582522520564,-0.002263049570141585,-0.05072871250684549,0.0296918787689231,0.024766443434872054,-0.020230992354441316,-0.023674844523768415,-0.028367465799934974
640,patient6_I11,0.026241502548367993,-0.014006582299960154,0.048503627143744066,0.1112348516570922,-0.042697086650948825,0.011800494570960975,0.0011888807392494496,0.008529283774261365,-0.02926954179473745,0.0027734695966210214,0.039340961117820476,-0.0065335426320399775,-0.04193892325025956,0.008030723486843168,0.021158187807766918,0.0005770000379804506,0.015960044352425637,0.02686145937530467,-0.026671212492381878,-0.02369016401598304,-0.030830328879691088,-0.08510405855639062,-0.03642278015287439,-0.005352800627190354,-0.05697895017186056,-0.10648821227296575,0.0012279959058646038,-0.04228765777086635,-0.010171925646284295,0.009954457159940842,-0.02260080231440749,-0.04647795014759159,-0.01877530916964153,0.06889537395157176,-0.017178936218635137,-0.04854128299012411,0.004189405050169567,0.0036848481410699232,0.002750944933551579,-0.0075130583633199995,-0.0130808840164604,-0.03745315830875348,0.0001142802210784815,0.03301802636584388,-0.08930836773374136,0.05326823396188425,-0.031894671914301634,0.03625528185713452,-0.01934357077886849,0.01073653322677592
641,patient6_I12,0.02687180139836805,-0.05156725045108184,-0.02539375339865168,-0.004094148586870716,-0.0014794150573135636,0.04154181159083445,0.08436933331737086,-0.023760603622162486,-0.03198181665158591,-0.0013692766577920977,0.007767577751736332,0.005379630818095775,-0.031455377399350684,0.00202262255506191,-0.03880922178087288,-0.013262283852992033,-0.033951430966413426,0.003015005431516897,0.007099625871693537,-0.028930068671459534,0.005494223357270232,-0.03041325840125814,0.018569073727992623,-0.02963731369674782,0.04848543668055193,-0.02382163074591424,0.0416591337869269,0.02025779944287454,-0.01768701436158906,-0.062200177847818776,-0.0371352914665646,-0.008615639582506947,-0.0221830871129059,0.027456880557186335,0.012537979030039326,-0.025523360572748354,-0.034694792378791174,0.01592965198708215,0.08951947329502417,0.03543384488831885,-0.03263683807673716,-0.05038680906744258,-0.015570546679209402,0.023119013994176565,0.057464109742414025,-0.001150130314545433,-0.036297931828947166,-0.00212292642140028,-0.02087086512888396,0.023343605951173005
642,patient6_I13,0.030192053981765634,-0.0182021288308352,0.06539426366934745,-0.027612138435369818,0.024111810355654358,-0.04491753099987737,0.019486290884225016,-0.00186886858593516,0.020598853458919864,-0.03634281338091171,-0.019912970825010527,-0.016495751266161252,-0.06176242528026628,-0.00024865953147135903,0.043353373005839184,-0.037717116663071495,0.028515578478982936,0.00011775794015055907,-0.009920707350552449,-0.028948573673838282,0.007229514833258891,-0.019558024103660917,-0.007994971708001144,-0.0017905826245656086,-0.016211861555511287,-0.011237596258989742,0.014274926506125954,-0.07093738223670235,-0.012077016362714547,-0.0070140167527365715,-0.0024868040482202065,-0.000242842582238172,-0.04005878888471734,-0.06024007439183512,-0.06965775377362343,-0.10684801212266032,-0.02284125847426975,0.006290541625222504,0.051571108204849385,-0.019753231559961823,0.03576401318756723,0.031832384411162186,-0.014220204516054921,0.03294356301712724,-0.016573514048019926,0.06739015459399751,0.03431361531637365,-0.024122583175723408,-0.04593057879095055,-0.023933873989322584
643,patient6_I14,0.0434715316607736,0.02284183110005491,-0.010558365053263094,0.008713123684243368,0.02022695581667795,-0.019394563107946163,0.007975791663166336,-0.001842691148084121,-0.013731936193445893,-0.012754911353027757,0.020699753064167686,0.010872315787303615,0.011303855468478063,0.005616855903655355,0.01223074986805204,0.018693286043834526,0.017569207533196678,0.025657890491757963,-0.023733333580908997,0.010969595581330406,-0.0017150035139681403,-0.041863584757494084,-0.006081948479445657,0.014721186215766909,0.009117661514910808,-0.004601780971472569,0.023745931814485737,-0.015316200559837859,-0.0007248612168332247,0.002811564761014629,-0.013749477006679889,-0.01143629645459939,0.046330207067188246,0.047425168850145215,0.010123569872770435,0.011944431904852709,-0.03586874266966773,0.03657456183483575,-0.0040767061272502046,0.0012441233511027196,-0.02355831225017577,0.04537220207517521,0.034795728411403555,0.03676341692440183,-0.006353923230799859,0.013745606551257613,-0.0027090740860410837,0.030541948188688706,0.00663417031031175,0.02079193545178254
644,patient6_I15,0.045171985698591356,0.03482410564053354,-0.0218080132318041,0.0014231341753696068,-0.001494103313766933,-0.0565178963392074,0.023196839725113078,-0.0018898970702115824,0.012767511931912282,0.031159293265343314,-0.03698947542597168,-0.029024722802993536,-0.0102359679593282,0.01268778968884551,-0.006138148866360996,-0.0026497826970741673,0.0009611672445400245,-0.03479513548031689,-0.009085715367293495,0.006417923208354295,-0.03305163686952233,-0.023857388037437317,-0.04116735509165742,-0.0181661345082961,0.005792449654939948,-0.02105866294284129,-0.012265078066117268,-0.003801824897321287,0.008915102191816227,0.007013318231776139,-0.0005120279926631543,-0.0065486589388038755,-0.008873708534481745,-0.0004697011633745594,0.040219776291846386,0.021621406374234108,-0.03857183980624049,0.03420981626337677,-0.024432016068622563,0.01930476126810237,-0.011832159530573334,0.00694083084858523,-0.017130838047614064,-0.01048843124309801,0.0264260746790241,0.013245891898008415,-0.004696615659389924,0.0390212854824384,0.015793491977224572,-0.02295830165038554
645,patient6_I16,0.041862038298291424,0.016991931920367537,-0.00733240937461278,0.005939938233961263,0.018132035531240487,-0.012434596980799247,0.007038512353720551,-0.009861942330282682,-0.01728489674782096,-0.04178674486902975,0.04942807126943825,-0.04103519198200988,0.04947076644445625,0.02096734693689503,0.016651285742625418,0.033932148291303026,0.0014272650789922169,0.014417191469246315,-0.027600446780711232,0.03293020443927507,0.014600447357301767,-0.05342810794719146,-0.028915595023885503,-0.03917134884791192,0.013570719135690053,-0.03736951334646761,0.006572897205486383,-0.04785256672904075,0.01988165469047979,0.02499499191823715,-0.0005649459841636801,-0.01982728570765838,-0.007675446594154696,0.014474726237280772,0.014070010526881536,0.015471322042547671,-0.009890153187511172,0.01990282284688948,-0.026037396088970724,-0.020534849614147265,-0.018830408901344763,-0.003787063046436714,0.005235988208142953,0.007998007988382199,-0.00913008929060029,0.018808833512372676,0.017975059618471765,-0.02671256185092014,0.001998530987872935,0.01937825825921008
646,patient6_I17,0.027585300758086444,-0.05175066024476835,-0.027463032281855485,-0.0038752399707255567,-0.0011716403216596605,0.048550215835603566,0.10721836813076589,-0.015806051556186092,-0.023277087806539885,-0.005885598317604636,0.008272561506946682,0.0019251630569122684,-0.025709154157673032,-0.023483230793644762,-0.040290961947520264,0.04831318953445486,-0.06737001507419642,0.02031479146517032,-0.018565477424037014,0.006308400203318345,0.04774531102254981,-0.06941095061589019,0.007344113678961761,-0.011910076535517379,0.017138532601711613,-0.02911057086117989,0.05292706261254304,-0.011740966301253146,0.014632731281512453,-0.03908839966802745,0.0029342795884509626,0.06792239674375891,0.013585430220857472,0.032254555201656855,0.011297277457026574,0.0040261652313937305,0.011509541909501061,0.03107498206531205,0.08630204029077816,-0.01747528701193058,-0.03059120997677755,-0.090758247084369,-0.025773132145799654,0.016704136656404637,0.05783944496491315,-0.03227329016708372,0.001634080504973399,0.009985438381636211,0.03145096194421506,0.056487751950997714
647,patient6_I18,0.028757112358234454,-0.01609286602230446,0.050615851957451746,0.11924569260050141,-0.048421446031996884,-0.005420135395616168,0.007378908887745021,0.003478648243207693,-0.009316253273635486,-0.017472448249383057,0.013548936773594523,-0.01689828634476026,0.021587012865185357,0.00541224059329407,-0.005518755801925963,-0.00022450604756525574,-0.0025037263779600564,-0.011244614335056113,-0.005893821861750785,0.013716856849153707,-0.0030408637549221226,-0.020861123952037236,-0.006993410414616652,-0.014239222849560798,0.031129222605129313,0.028026982156074638,-0.017973363618789876,0.03310163757383487,0.00807614825214465,0.014758346765544595,0.0027166093361470044,0.016552294563488883,-0.015183930765697544,0.02157755364605547,-0.005466947653591497,0.0010363183253419837,0.014136878945255461,-0.0020217281390956226,0.009278996323808603,-0.022546170773920505,-0.001379621366736014,0.008667451328191998,-0.028265479181002112,0.011117035109818941,-0.022811362372270945,-0.021777902613347437,0.0017531521330331964,-0.0004070760400536671,-0.006394252832076096,-0.03079604184157597
648,patient6_I19,0.02742878196944762,-0.013566958187889446,0.05041634767731805,0.11488071318259409,-0.04614623887482303,0.004063229305640537,0.004918131407498419,0.007372797409831629,-0.020863380718601082,-0.011037903129068126,0.03840956132549198,-0.03126049870916864,0.017225263783068774,0.01895768678665384,0.011639577357304028,-0.014184151222848058,-0.0022667641848086546,0.01318804018742218,0.00030736894821219163,0.007625588307180974,-0.02612141335561354,-0.0450212716738737,0.0021885146756530937,0.006311911164024709,0.004690987167081063,-0.005773888040075321,-0.01805752964844235,0.009171531727163234,-0.0063702294147698615,0.01873186024021695,0.006912318633424817,-0.013284297412366032,-0.01095255037812215,0.007006678963015989,-0.012202123404299173,-0.01073736312568295,0.012615690005395395,0.006147338213420777,-0.0006019580561534453,-0.0031384424251464,-0.008941019786762674,0.0007888287648434083,-0.01154094077939221,0.0062520605643560274,-0.03208175799533481,-0.003112544975085723,0.00456872615108333,0.025460030989678067,-0.007290376299485454,0.012164848501634531
649,patient6_I20,0.03334929681291708,-0.018902830613572057,0.05637215090582662,-0.02036807934439358,0.02759051550995954,-0.03082047745363123,0.015733057451280275,0.0035163386283849317,0.019691387033208694,-0.05010837576086374,-0.012376232578704996,-0.005763998463899057,-0.0157225054596723,-0.005648065289428674,0.012585306426356337,-0.017346743642717346,0.014837424592099347,0.01643247256536773,-0.001992970166869635,-0.034086721420718294,-0.0017301135532481673,-0.02172654349357079,-0.023025741720552318,-3.07885737398548e-05,-0.035511164948016524,-0.007231098431332729,-0.002689982113526006,-0.03303282280145154,-0.020102748116420103,-0.036296390640822504,0.013018568522330676,-0.008919176299748826,-0.006179667240253764,0.025105764835256672,-0.017017701030349282,0.00141702657494141,-0.03673665847181141,0.001484460250762697,0.043220061208907395,0.033976004967093576,-0.026860865731715197,-0.025729817993627745,-0.07053593537735452,-0.01929752104531089,0.012466716095508128,-0.014052244654176742,-0.022029538364870822,-0.05149933776438965,-0.0240581545796329,0.007718191635048911
650,patient6_I21,0.042236317579134194,0.017966015108401557,-0.0030608349710081182,0.012103327076449144,0.028882841195328128,0.006904542373187335,0.005679227953517741,0.0005893751885603592,-0.011959270859358105,-0.04853298464352174,0.05633628636083704,0.022911293948528463,0.019277889596869876,0.00030955071136592126,-0.016684735360599206,0.03436621601961042,0.006490869549636854,0.041544691520034656,-0.03504794433313359,-0.02752825588597808,-0.04489973453602744,-0.012629555819156623,-0.006173274994552989,0.016757019784558912,0.007957557505032981,-0.02314725028825084,-0.00632921982839354,-0.012420282396167092,0.013311047181957887,-0.002805280328628975,-0.018708255459802533,0.037572724576141435,0.029982986951284374,-0.014477478353688268,-0.010982573277168707,-0.004831017704411832,-0.02755743888992569,0.015368154026765451,0.007263990083219653,0.0017382520129314415,0.012525193221490186,0.022241221828958577,0.051174442323171546,0.03673884395835516,-0.016358110035698214,-0.022113993169792637,-0.004928236703974044,0.004423124299126779,-0.04341409926393818,-0.03439589889032838
651,patient6_I22,0.02969856991945539,-0.0208694120183103,0.06284967304036956,-0.02052011439463994,0.02096974080145335,-0.051916363004255686,0.02166196897903706,0.009677974124461893,0.009952737814894955,-0.036995797539224114,-0.0023141066610491996,-0.03871428330765195,-0.044664223233964045,0.016559057537125107,0.015420330487484337,-0.07016584313685749,-0.012712994375467034,-0.007518383207135784,0.04984197319588508,0.024309088142707824,0.006649081410933295,-0.004710489236003261,0.02011547461404106,0.017818283840224474,0.04503030631570801,0.08381693420380766,-0.015448023931128166,0.06363655757320326,-0.01081251411457361,0.007290778740438134,-0.032470931785847874,0.020004122997272108,0.01435415929177018,-0.027964565124753732,-0.014373003370107969,0.0066442025722349,0.02306130826923653,0.0029857958977742224,0.0011999371756377388,-0.014737336522330483,0.002470359558701593,0.02233715458036941,0.05119387169083405,0.013080216342321632,0.05603313487417079,0.02297701226014567,0.05156940794501399,0.019393616757606973,-0.025944037713743345,0.01448538851397242
652,patient6_I24,0.0330633591814616,-0.00799562653127513,0.027936232953791964,0.029284812682046593,0.1063101572917235,0.06840113000696915,-0.01748349225550628,0.020528496769245567,-0.011428584896847572,0.039641150013488426,0.015278219260863167,0.0015700543301865463,0.021030871325578883,-0.014075944410558157,-0.001646114672127294,0.02259265113108324,0.022596982728968804,0.06820946874386122,-0.0059265716359359275,0.029258746312542355,-0.012599490490864534,-0.0010190806466097004,0.010369099805939044,-0.000844847834991305,-0.011780381991205551,-0.014515808289109904,0.006967798186415671,-0.0025559801912845167,-0.02497562881104837,-0.0077358198926672705,0.04710159830289721,0.025700344816300746,-0.020837662299143224,0.001997049178393588,-0.040064694995819494,0.018192651341154914,0.004936220859962017,0.023502989261172853,0.011817988260375088,-0.006749083842667116,-0.007987500571869132,-0.01764272138804742,-0.00731354378528835,0.05495505893640412,0.033535729310075424,-0.030979431328242123,0.008752941608969084,0.03606154373648285,-0.04703846896552172,0.011067803557771276
653,patient6_I3,0.031532265254510417,-0.020244831344545744,0.053295019836335514,-0.014152739338584725,0.03149552377495657,-0.036807666317199735,0.01334073091150355,0.00297783656587439,0.02869670790502315,-0.04844560558054555,-0.01206318778611672,-0.015200310732379135,-0.1006081379790872,0.0008616530276582201,0.014949653623534625,-0.045280761094646245,-0.023114116749598564,0.020249255208016126,0.036125257103521255,-0.0010815881505970054,0.013098748144328497,0.061144097990606903,0.04228132863202616,-0.01238237354685833,-0.024410091847082663,-0.0048706442605988606,0.02348051154874314,-0.022184951604472907,0.0003607048554032687,0.022322705393301858,-0.0018290948398004291,-0.033781884115347514,0.0034023276421937497,-0.001772795988953471,0.06151916746267137,0.04007798911215571,-0.005179881606977541,0.018036900337210667,0.012773218486828117,0.006534017402848725,-0.01250000744025631,0.004338224081154281,0.0838935787824907,-0.0173095219300986,0.05256108376061399,-0.06573584456209991,-0.06301890747596646,-0.010350279378312125,-0.008368544115193222,-0.016781278432332306
654,patient6_I4,0.044323995088039615,0.024062632776680075,-0.019122644346546088,0.0032594189052171665,0.014181927363719945,-0.040275889703317205,0.02022480995527761,-0.010805647646468113,-0.0233869086464022,0.004008657567356877,0.036272925368996484,-0.05897862881849425,0.02275528423918862,-0.0019198561233194726,-0.011586783509905916,0.013946655342434106,-0.009174447377884969,-0.010839812786464639,-0.023495819686689824,0.0139023660918137,0.041315279671193826,-0.001450932447879723,-0.02695439421533648,-0.02749829825864629,0.0021778278644686523,0.0187346655145246,-0.0028273120738233153,-0.034213981471249134,0.021137576433846453,0.02370232894621174,-0.007923891706728322,-0.0343937544645398,0.03336568819015374,0.02239292950230118,0.007060258948000596,0.04811127951874051,-0.0442890435775353,0.020125253080461453,-0.03253091353235861,-0.0009597993844443154,0.00692514255290812,0.0089103452501516,0.024620257819130287,0.0007518946006643141,0.019544105310924112,-0.02150749808145583,-0.017180586458702636,-0.03779657618003374,0.014612596923050019,-0.024116477747664553
655,patient6_I5,0.030769306373738665,-0.02163339863846079,0.0721891234229903,0.036416096271509976,-0.019944705882267932,-0.0423852189036973,0.02256533895511163,0.005388166455563594,-0.0054719545044336956,-0.0019026588514318217,0.011478683944730783,-0.01079737148012497,0.015415307491126315,-0.0014129419834639965,-0.004455657499163695,-0.005611022665395575,0.0095791499153,-0.017925087922977884,-0.03107509401998527,0.016604697605597088,0.02304650746817194,-0.004707708126934629,-0.01485271428334908,-0.025511307226713634,0.026728792130805767,-0.0019072563238068984,-0.006841197204460674,-0.040443857858847576,0.001868117668340579,0.002185436617924169,-0.000298768792645592,0.023189925518545314,-0.007400490396538681,-0.006168835506571435,-0.012853977580772627,-0.0309794950212664,-0.02567557421890044,0.0018136790122582412,-0.012935214270874665,-0.003317077710802227,0.02843266436793593,0.015322739218827737,-0.021442691643947773,-0.0037337171964257634,0.006619900214479755,0.004702876318427422,0.03210032991500995,0.011002464705789517,0.002384984496743718,0.0018898791410710844
656,patient6_I6,0.04548539548236815,0.028780972197854034,-0.01998094226233653,0.0027104738300361766,0.007481926824847901,-0.03471157905613675,0.016687532102142456,-0.005993465039630926,-0.011678993142319453,0.010607546122206067,0.010383774246460191,-0.02887556515132946,0.018963557203432336,0.004230319716897055,-0.0025117623201772197,0.009528146561511044,-0.01385189756438941,-0.009535469976957084,-0.017596694237012347,-0.017412677555036525,0.05120283271552018,-0.02312183424278757,-0.029463295684041282,-0.03400123586457152,0.012043512056764138,0.020431747693585994,0.003604249964755054,-0.013541381024012086,0.004072632560510513,0.017174819889804085,0.005444220140630798,-0.023793389595190145,0.032351896872596146,0.025716413498232626,0.0036264253906056155,-0.005994060110525433,-0.016371096269477116,0.03161818375186105,-0.005882841849491344,-0.02757636529295659,0.009374970113208333,-0.006740833556939798,0.013637339938297258,0.011251761231432011,0.023279863938718177,0.002512937103656081,-0.027829235587876058,-0.007559776365126096,0.05796682632837982,-0.0027203844214846126
657,patient6_I7,0.04329995291028534,0.034097598943477615,-0.016762962334385515,0.005388617670587374,0.009986645217758112,-0.014895747985310431,0.01092501337960263,0.007695054671212067,-0.034758649101866504,-0.0008348367621167736,0.05981586269320376,-0.03854669599980703,0.006772161865653703,0.028642415925264876,0.012405622202349123,-0.0300807348380715,-0.022293247925669734,-0.008246615794328798,0.002434425205738393,-0.030411429945039644,0.0065832050627043105,-0.016774605001641914,-0.008614336550669894,0.0023951114248794442,-0.012217235723182986,-0.012604598819258095,0.010686432340971625,-0.004658956432320012,-0.011020702796395993,-0.022797232445044013,-0.023522367310230094,-0.028581554422110234,-0.0100705343007928,0.005505153535669782,0.024002091025309334,0.005352250750914518,-0.020449774917478382,0.0032859414801967375,-0.0040183257099224035,0.009630371787024571,-0.010829145568453937,0.012661689003050319,0.04038488464801079,0.02966870123528318,0.002038328590235573,-0.041637023252009894,-0.010404809175635832,0.024381652197987307,0.016795300387688252,-0.032267694804505656
